date,daily_account_opening
30/09/2020,93
01/10/2020,96
02/10/2020,95
03/10/2020,77
04/10/2020,71
05/10/2020,65
06/10/2020,70
07/10/2020,77
08/10/2020,80
09/10/2020,101
10/10/2020,101
11/10/2020,107
12/10/2020,96
13/10/2020,83
14/10/2020,83
15/10/2020,80
16/10/2020,80
17/10/2020,68
18/10/2020,76
19/10/2020,71
20/10/2020,89
21/10/2020,101
22/10/2020,105
23/10/2020,114
24/10/2020,96
25/10/2020,84
26/10/2020,91
27/10/2020,82
28/10/2020,81
29/10/2020,70
30/10/2020,75
31/10/2020,76
01/11/2020,86
02/11/2020,99
03/11/2020,101
04/11/2020,114
05/11/2020,90
06/11/2020,84
07/11/2020,87
08/11/2020,86
09/11/2020,72
10/11/2020,69
11/11/2020,78
12/11/2020,78
13/11/2020,94
14/11/2020,98
15/11/2020,100
16/11/2020,116
17/11/2020,97
18/11/2020,93
19/11/2020,96
20/11/2020,81
21/11/2020,76
22/11/2020,70
23/11/2020,74
24/11/2020,93
25/11/2020,94
26/11/2020,94
27/11/2020,109
28/11/2020,109
29/11/2020,105
30/11/2020,93
01/12/2020,97
02/12/2020,81
03/12/2020,79
04/12/2020,72
05/12/2020,79
06/12/2020,87
07/12/2020,91
08/12/2020,110
09/12/2020,116
10/12/2020,113
11/12/2020,100
12/12/2020,85
13/12/2020,94
14/12/2020,87
15/12/2020,90
16/12/2020,72
17/12/2020,85
18/12/2020,93
19/12/2020,92
20/12/2020,115
21/12/2020,113
22/12/2020,118
23/12/2020,106
24/12/2020,91
25/12/2020,97
26/12/2020,96
27/12/2020,88
28/12/2020,70
29/12/2020,87
30/12/2020,88
31/12/2020,103
01/01/2021,119
02/01/2021,119
03/01/2021,125
04/01/2021,106
05/01/2021,102
06/01/2021,105
07/01/2021,101
08/01/2021,84
09/01/2021,88
10/01/2021,93
11/01/2021,94
12/01/2021,113
13/01/2021,114
14/01/2021,123
15/01/2021,133
16/01/2021,107
17/01/2021,97
18/01/2021,127
19/01/2021,98
20/01/2021,100
21/01/2021,89
22/01/2021,95
23/01/2021,104
24/01/2021,106
25/01/2021,116
26/01/2021,136
27/01/2021,134
28/01/2021,105
29/01/2021,107
30/01/2021,124
31/01/2021,99
01/02/2021,99
02/02/2021,91
03/02/2021,89
04/02/2021,105
05/02/2021,114
06/02/2021,122
07/02/2021,138
08/02/2021,142
09/02/2021,116
10/02/2021,113
11/02/2021,124
12/02/2021,104
13/02/2021,114
14/02/2021,99
15/02/2021,95
16/02/2021,116
17/02/2021,114
18/02/2021,128
19/02/2021,131
20/02/2021,146
21/02/2021,132
22/02/2021,131
23/02/2021,131
24/02/2021,119
25/02/2021,114
26/02/2021,86
27/02/2021,105
28/02/2021,105
01/03/2021,143
02/03/2021,140
03/03/2021,160
04/03/2021,131
05/03/2021,125
06/03/2021,127
07/03/2021,119
08/03/2021,114
09/03/2021,99
10/03/2021,115
11/03/2021,114
12/03/2021,133
13/03/2021,143
14/03/2021,137
15/03/2021,165
16/03/2021,127
17/03/2021,124
18/03/2021,136
19/03/2021,130
20/03/2021,109
21/03/2021,118
22/03/2021,120
23/03/2021,121
24/03/2021,132
25/03/2021,143
26/03/2021,147
27/03/2021,176
28/03/2021,133
29/03/2021,124
30/03/2021,153
31/03/2021,134
01/04/2021,120
02/04/2021,116
03/04/2021,119
04/04/2021,131
05/04/2021,129
06/04/2021,144
07/04/2021,163
08/04/2021,179
09/04/2021,128
10/04/2021,138
11/04/2021,153
12/04/2021,120
13/04/2021,141
14/04/2021,116
15/04/2021,121
16/04/2021,128
17/04/2021,144
18/04/2021,158
19/04/2021,166
20/04/2021,182
21/04/2021,153
22/04/2021,148
23/04/2021,158
24/04/2021,137
25/04/2021,152
26/04/2021,99
27/04/2021,146
28/04/2021,152
29/04/2021,129
30/04/2021,174
01/05/2021,197
02/05/2021,194
03/05/2021,164
04/05/2021,143
05/05/2021,158
06/05/2021,159
07/05/2021,162
08/05/2021,123
09/05/2021,130
10/05/2021,150
11/05/2021,169
12/05/2021,180
13/05/2021,182
14/05/2021,194
15/05/2021,161
16/05/2021,169
17/05/2021,169
18/05/2021,158
19/05/2021,159
20/05/2021,135
21/05/2021,149
22/05/2021,143
23/05/2021,142
24/05/2021,188
25/05/2021,166
26/05/2021,199
27/05/2021,183
28/05/2021,145
29/05/2021,182
30/05/2021,159
31/05/2021,142
01/06/2021,133
02/06/2021,140
03/06/2021,147
04/06/2021,167
05/06/2021,157
06/06/2021,180
07/06/2021,210
08/06/2021,160
09/06/2021,158
10/06/2021,168
11/06/2021,158
12/06/2021,152
13/06/2021,142
14/06/2021,137
15/06/2021,153
16/06/2021,167
17/06/2021,166
18/06/2021,199
19/06/2021,202
20/06/2021,171
21/06/2021,164
22/06/2021,180
23/06/2021,157
24/06/2021,168
25/06/2021,139
26/06/2021,139
27/06/2021,153
28/06/2021,139
29/06/2021,172
30/06/2021,198
01/07/2021,218
02/07/2021,174
03/07/2021,154
04/07/2021,176
05/07/2021,147
06/07/2021,160
07/07/2021,135
08/07/2021,149
09/07/2021,151
10/07/2021,148
11/07/2021,182
12/07/2021,189
13/07/2021,183
14/07/2021,170
15/07/2021,158
16/07/2021,176
17/07/2021,156
18/07/2021,153
19/07/2021,118
20/07/2021,150
21/07/2021,157
22/07/2021,167
23/07/2021,157
24/07/2021,159
25/07/2021,211
26/07/2021,204
27/07/2021,175
28/07/2021,169
29/07/2021,156
30/07/2021,147
31/07/2021,137
01/08/2021,141
02/08/2021,167
03/08/2021,160
04/08/2021,192
05/08/2021,174
06/08/2021,208
07/08/2021,159
08/08/2021,161
09/08/2021,172
10/08/2021,158
11/08/2021,115
12/08/2021,160
13/08/2021,160
14/08/2021,159
15/08/2021,161
16/08/2021,166
17/08/2021,205
18/08/2021,205
19/08/2021,142
20/08/2021,148
21/08/2021,185
22/08/2021,133
23/08/2021,137
24/08/2021,136
25/08/2021,122
26/08/2021,166
27/08/2021,147
28/08/2021,163
29/08/2021,187
30/08/2021,186
31/08/2021,152
01/09/2021,158
02/09/2021,143
03/09/2021,151
04/09/2021,148
05/09/2021,131
06/09/2021,138
07/09/2021,146
08/09/2021,134
09/09/2021,168
10/09/2021,182
11/09/2021,202
12/09/2021,167
13/09/2021,151
14/09/2021,146
15/09/2021,148
16/09/2021,145
17/09/2021,124
18/09/2021,152
19/09/2021,134
20/09/2021,137
21/09/2021,182
22/09/2021,182
23/09/2021,190
24/09/2021,161
25/09/2021,156
26/09/2021,142
27/09/2021,165
28/09/2021,136
29/09/2021,127
30/09/2021,153
01/10/2021,127
02/10/2021,150
03/10/2021,186
04/10/2021,148
05/10/2021,200
06/10/2021,177
07/10/2021,127
08/10/2021,177
09/10/2021,154
10/10/2021,135
11/10/2021,126
12/10/2021,147
13/10/2021,141
14/10/2021,152
15/10/2021,151
16/10/2021,172
17/10/2021,215
18/10/2021,154
19/10/2021,159
20/10/2021,160
21/10/2021,152
22/10/2021,148
23/10/2021,140
24/10/2021,148
25/10/2021,154
26/10/2021,145
27/10/2021,184
28/10/2021,211
29/10/2021,203
30/10/2021,153
31/10/2021,144
01/11/2021,170
02/11/2021,144
03/11/2021,160
04/11/2021,136
05/11/2021,142
06/11/2021,160
07/11/2021,146
08/11/2021,184
09/11/2021,198
10/11/2021,187
11/11/2021,172
12/11/2021,151
13/11/2021,163
14/11/2021,154
15/11/2021,153
16/11/2021,136
17/11/2021,149
18/11/2021,148
19/11/2021,134
20/11/2021,194
21/11/2021,209
22/11/2021,197
23/11/2021,164
24/11/2021,148
25/11/2021,152
26/11/2021,144
27/11/2021,155
28/11/2021,125
29/11/2021,153
30/11/2021,146
01/12/2021,138
02/12/2021,190
03/12/2021,192
04/12/2021,192
05/12/2021,147
06/12/2021,133
07/12/2021,163
08/12/2021,150
09/12/2021,129
10/12/2021,131
11/12/2021,145
12/12/2021,137
13/12/2021,138
14/12/2021,168
15/12/2021,176
16/12/2021,188
17/12/2021,139
18/12/2021,143
19/12/2021,150
20/12/2021,154
21/12/2021,137
22/12/2021,129
23/12/2021,128
24/12/2021,140
25/12/2021,143
26/12/2021,151
27/12/2021,177
28/12/2021,184
29/12/2021,151
30/12/2021,134
31/12/2021,164
01/01/2022,126
02/01/2022,131
03/01/2022,125
04/01/2022,127
05/01/2022,143
06/01/2022,143
07/01/2022,160
08/01/2022,190
09/01/2022,182
10/01/2022,138
11/01/2022,136
12/01/2022,152
13/01/2022,127
14/01/2022,151
15/01/2022,130
16/01/2022,119
17/01/2022,153
