,2-karat,4-karat,6-karat,8-karat,24-karat
0,67.64052345967664,74.00157208367223,99.78737984105739,132.40893199201457,148.67557990149967
1,40.22722120123589,79.50088417525589,88.48642791702302,108.96781148206442,134.10598501938372
2,51.44043571160878,84.54273506962976,97.61037725146994,111.21675016492829,134.43863232745426
3,53.33674327374267,84.94079073157606,87.94841736234198,113.13067701650901,121.45904260698275
4,24.470101841659215,76.5361859544036,98.64436198859505,102.57834979593558,152.6975462398761
5,35.45634325401235,70.45758517301446,88.12816149974167,125.32779214358457,144.69358769900285
6,51.54947425696916,73.78162519602174,81.12214252369887,90.19203531776073,126.52087850673847
7,51.5634896910398,82.30290680727721,102.02379848784412,106.12673182592047,126.97697249424664
8,39.51447034932907,55.79982062821025,72.93729809374987,129.5077539523179,124.90347818248347
9,45.619256983888135,57.47204639950074,97.7749035583191,93.8610215244205,127.87259719786032
10,41.045334388063246,73.86902497859262,84.89194862431127,98.19367815877588,129.71817771661344
11,54.283318705304175,70.66517222383168,93.02471897739781,103.65677906319037,126.37258834012862
12,43.27539552224049,66.4044683845946,81.86853717955546,92.73717397668324,131.77426142253753
13,45.982190637917384,53.69801653033956,94.62782255525774,100.92701635616757,130.5194539579614
14,57.290905621775366,71.2898291075741,101.39400684543301,97.65174179646347,134.0234164117755
15,43.15189909059687,61.29202850818118,84.21150335235585,106.88447467872628,130.56165342229747
16,38.348501592166436,79.00826486954188,94.6566243973046,94.63756313722776,144.882521937956
17,68.95889176030583,81.7877957115965,88.2007516418765,99.29247378489458,140.54451726931137
18,45.9682305302682,82.22445070382427,92.08274978076861,119.76639036483712,133.563663971744
19,57.06573168191948,70.1050002072082,107.85870493905836,111.2691209270362,134.01989363444702
20,68.83150697056254,56.52240938857554,77.29515001514267,119.69396708158011,118.2687659488584
21,69.43621185649292,65.86381019240252,82.52545188559242,129.22942026480385,144.80514791434425
22,68.6755896042657,79.06044658275385,81.38774314945297,129.10064953099032,127.31996629048619
23,58.02456395796395,79.47251967773748,88.44989906909166,116.1407937034608,139.22206671566528
24,53.7642553115563,59.00599209415805,92.98238174206055,123.2638589668703,123.05432140268634
25,48.503654596723294,65.64846448278362,108.49263728479342,116.72294757012435,134.07461836241112
26,42.30083925554683,75.39249191291817,83.25667339342624,110.3183055827435,123.64153921621119
27,56.764332949465,75.76590816614942,87.91701244422005,113.96006712661645,119.06938491269494
28,35.087424072943946,74.39391701264537,91.6667349537253,116.35031436892106,153.83144774863942
29,59.444794869904136,60.87177774555842,101.17016288095853,96.84092589488479,125.38415395185291
30,49.317583946753686,87.13342721649366,82.55245177951561,101.73561461340985,129.0154747557457
31,43.365217136378924,81.26635922106507,79.20068491636576,98.52531347588898,125.62179955255566
32,45.01967549307695,89.29532053816986,99.49420806925761,110.87551241385191,117.74564481169833
33,58.44362976401547,59.997846526104354,74.55228903222388,121.88029792352302,133.1694261192485
34,59.208588237808186,73.1872765294302,98.56830611902691,103.48974406699853,119.65757158215536
35,56.81594518281627,61.965903358261585,83.104502222498,105.44467496482658,130.17479159025058
36,46.46006088746516,56.25048706581981,83.56381597167109,87.76596847775573,136.25231451027187
37,33.979423443932525,58.956166605715495,90.52165079260975,102.60437003608686,145.43014595406737
38,37.07143090276551,72.67050869349183,89.60717181772505,98.31906502258802,135.23276660531755
39,48.28453668777752,77.71790551213667,98.23504153963731,131.6323594928069,143.36527949436393
40,46.30818162057557,67.60620822424073,100.99659595887113,116.55263730722598,136.40131526097593
41,33.830439556891655,69.75673875601065,82.61969090794311,112.79924599043238,129.0184961035704
42,59.10178908092592,73.17218215191302,97.86327962108976,105.33580903264057,120.55553744081749
43,45.899503067974514,69.82979586138559,93.79151735555082,132.5930895069085,129.57742848339356
44,40.44054999507223,66.54018224300614,85.36404025353906,114.81481473773462,114.59202985555375
45,50.632619942003316,71.56506537965376,92.32181036200276,104.02683931034638,127.62078270263993
46,35.75939091017469,65.06680116637806,84.57138523983282,114.16050046261425,118.43817568178088
47,57.81198101709993,84.94484544491368,69.30014974986467,114.262587307781,136.76908035030246
48,43.625629744477706,66.02728185671202,88.67119422413045,107.02209120598272,126.90987030952878
49,33.23996193670023,81.5233156478312,100.79618592036822,101.86635740795798,115.33575672197486
50,55.21064876452758,64.24212030186933,91.4195316332078,106.80671582854904,136.91538751070186
51,56.94749143656006,62.74402621536416,76.16636044604945,94.17061602664918,136.10379379107206
52,38.111407422159715,64.93183645701312,84.03685961549492,109.47432703730453,110.63720194153493
53,51.887785967938285,75.23891023834206,90.88422087044661,106.89113828301528,130.97400166268784
54,53.9904634564013,42.2740724357335,109.55912308250694,113.90093322687926,123.4759141761298
55,46.09046624812399,74.93741777349189,88.83896060965634,89.69315532218505,150.6449286135932
56,48.894593427675275,80.201727117158,83.0795015221561,125.36377054245798,132.8634368889228
57,56.08843834475451,59.547466338530455,102.111452896827,116.89818164534789,143.01846229564998
58,43.71912440358421,65.18972881539213,113.03916697683943,99.39984177278453,128.64050299321678
59,61.36891362602695,70.97724967714855,95.82953679753294,106.00550970737125,133.7005588784752
60,36.93473148264683,86.58130679618188,88.8183595487143,103.1982179600315,136.66383082031913
61,45.39280212611447,56.65741528597246,76.53282494202445,116.93773152690133,128.40426561853732
62,48.662984403315605,80.77743805976263,78.73174191243257,102.69322247135175,126.15120190818725
63,50.94351589317074,69.5782854870942,87.13112807610092,109.38373597904352,128.92694723708826
64,42.80395611448207,61.870070114459224,92.7451635772394,101.09084917004472,118.42644740809146
65,46.87707748874307,68.42332983836184,112.56723497298209,102.95299724143766,139.43260724969494
66,57.47188334204632,58.11055044796264,97.73252977402599,98.16119359806683,103.40827762003259
67,56.06319524359381,52.44109416562281,94.50934461805915,103.15989102262783,146.59550796189873
68,60.685093993160095,65.46614196148613,83.12162388971318,97.8592259690588,125.59077367707408
69,47.19644504815491,66.35306455608314,91.56703855272364,115.78521497728879,133.49654456993173
70,42.35856076093557,55.62208526198422,103.64531848102472,103.10550815450063,123.4770640006498
71,44.78810687698889,51.56930449843351,85.22025995959514,105.20344185992053,136.20358298343513
72,56.98457149107336,70.03770889086269,99.31848374114304,113.39964983801262,129.84317888397445
73,51.60928168298223,68.093465064186,86.0515048596655,107.32266463106033,118.71988668529993
74,52.80441705316296,60.06876389070419,98.41631264073636,107.50541419839051,130.4949498165009
75,54.93836776280956,76.43314465062927,74.29376591366547,107.93096323836028,138.80178912080783
76,33.01894180567746,73.87280475395063,67.4443577059781,99.77493156364396,130.38630551840188
77,33.43284897678046,60.1448926231585,75.28164992536414,126.4813493220756,131.64227755487335
78,55.67290277852669,67.77324899484846,86.465682512428,93.83525811348967,127.08162637252137
79,42.38507788188377,78.57923924292336,101.41101866657573,124.66578715574178,138.52551939461233
80,44.01346063077014,58.84103014039606,97.66663181645086,113.56292817472288,112.3146154932297
81,53.55481792743769,78.14519822487867,90.5892558918163,108.14946328990658,121.92351512383644
82,35.53465300436612,78.00297949340028,86.90885555228292,107.66533338456307,147.32721186919133
83,56.8450110685919,73.70825001281102,91.42061805187235,125.19994860765773,147.19589307416194
84,59.295051114795285,75.82224591397924,69.05396928793856,111.23721914233506,128.69893045806296
85,50.939532293855684,79.43046087322517,62.603228328104436,104.30687946529815,132.6990435494076
86,45.331544539472375,55.830938868737405,98.68963486896796,112.76871905846129,120.28895429555516
87,53.14817204515824,78.21585712049796,90.05292646299361,118.00564803430997,130.78260175161662
88,46.04771017345646,58.40579483600087,89.14069233028387,111.94292938045771,138.7583276158733
89,48.84892531512773,74.57415606220991,80.35387986266272,102.17370844172476,128.8961070097311
90,39.45371536014986,78.2024783732468,94.63130329318606,112.79095764392453,133.38904125215944
91,70.21043561484797,65.31135812033205,67.98558714499443,111.99300196896465,129.49396459038334
92,44.824809574895966,60.2117014064123,85.60810478197853,111.81338429217821,124.97183299357462
93,74.12453679543748,60.39495618366852,82.06882637292328,87.11379959985472,132.51484415021537
94,29.835933722002398,64.60545366625499,87.24329465439443,102.90272034153112,147.38872677454512
95,59.94394391315499,83.19136876301576,81.17581181450082,121.28594064514569,134.96000946343963
96,57.714059486768456,80.29438828782767,80.91236754040946,105.75682379022099,138.62596011328452
97,23.443809070250673,85.13328082573204,95.53132064207584,109.54296039339765,132.20507655757174
98,39.70064716691024,66.50056635410895,101.00284338220374,122.98021972326221,156.9622405256358
99,49.26075333719585,63.414470331949964,84.8576603406001,99.81958124712635,129.2214524405915
