TV,radio,newspaper,sales
66.1,5.8,24.2,8.6
97.5,7.6,7.2,9.7
67.8,36.6,114,12.5
237.4,5.1,23.5,12.5
62.3,12.6,18.3,9.7
262.9,3.5,19.5,12
290.7,4.1,8.5,12.8
74.7,49.4,45.7,14.7
228,37.7,32,21.5
239.9,41.5,18.5,23.2
198.9,49.4,60,23.7
53.5,2,21.4,8.1
261.3,42.7,54.7,24.2
102.7,29.6,8.4,14
131.1,42.8,28.9,18
237.4,27.5,11,18.9
216.8,43.9,27.2,22.3
109.8,14.3,31.7,12.4
129.4,5.7,31.3,11
213.4,24.6,13.1,17
116,7.7,23.1,11
68.4,44.5,35.6,13.6
193.2,18.4,65.7,15.2
28.6,1.5,33,7.3
163.3,31.6,52.9,16.9
187.9,17.2,17.9,14.7
255.4,26.9,5.5,19.8
209.6,20.6,10.7,15.9
78.2,46.8,34.5,14.6
75.1,35,52.7,12.6
139.2,14.3,25.6,12.2
87.2,11.8,25.9,10.6
273.7,28.9,59.7,20.8
73.4,17,12.9,10.9
220.5,33.2,37.9,20.1
96.2,14.8,38.9,11.4
171.3,39.7,37.7,19
131.7,18.4,34.6,12.9
172.5,18.1,30.7,14.4
188.4,18.1,25.6,14.9
234.5,3.4,84.8,11.9
206.8,5.2,19.4,12.2
164.5,20.9,47.4,14.5
222.4,3.4,13.1,11.5
276.9,48.9,41.8,27
170.2,7.8,35.2,11.7
276.7,2.3,23.7,11.8
156.6,2.6,8.3,10.5
149.7,35.6,6,17.3
177,9.3,6.4,12.8
66.1,5.8,24.2,8.6
97.5,7.6,7.2,9.7
67.8,36.6,114,12.5
237.4,5.1,23.5,12.5
62.3,12.6,18.3,9.7
262.9,3.5,19.5,12
290.7,4.1,8.5,12.8
74.7,49.4,45.7,14.7
228,37.7,32,21.5
239.9,41.5,18.5,23.2
198.9,49.4,60,23.7
53.5,2,21.4,8.1
261.3,42.7,54.7,24.2
102.7,29.6,8.4,14
131.1,42.8,28.9,18
237.4,27.5,11,18.9
216.8,43.9,27.2,22.3
109.8,14.3,31.7,12.4
129.4,5.7,31.3,11
213.4,24.6,13.1,17
116,7.7,23.1,11
68.4,44.5,35.6,13.6
193.2,18.4,65.7,15.2
28.6,1.5,33,7.3
163.3,31.6,52.9,16.9
187.9,17.2,17.9,14.7
255.4,26.9,5.5,19.8
209.6,20.6,10.7,15.9
78.2,46.8,34.5,14.6
75.1,35,52.7,12.6
139.2,14.3,25.6,12.2
87.2,11.8,25.9,10.6
273.7,28.9,59.7,20.8
73.4,17,12.9,10.9
220.5,33.2,37.9,20.1
96.2,14.8,38.9,11.4
171.3,39.7,37.7,19
131.7,18.4,34.6,12.9
172.5,18.1,30.7,14.4
188.4,18.1,25.6,14.9
234.5,3.4,84.8,11.9
206.8,5.2,19.4,12.2
164.5,20.9,47.4,14.5
222.4,3.4,13.1,11.5
276.9,48.9,41.8,27
170.2,7.8,35.2,11.7
276.7,2.3,23.7,11.8
156.6,2.6,8.3,10.5
149.7,35.6,6,17.3
177,9.3,6.4,12.8
87.2,11.8,25.9,10.6
273.7,28.9,59.7,20.8
73.4,17,12.9,10.9
220.5,33.2,37.9,20.1
96.2,14.8,38.9,11.4
171.3,39.7,37.7,19
131.7,18.4,34.6,12.9
172.5,18.1,30.7,14.4
